Id	rating
805350	1
805351	1
805352	1
805353	1
805354	1
805355	1
805356	1
805357	1
805358	1
805359	1
805360	1
805361	1
805362	1
805363	1
805364	1
805365	1
805366	1
805367	1
805368	1
805369	1
805370	1
805371	1
805372	1
805373	1
805374	1
805375	1
805376	1
805377	1
805378	1
805379	1
805380	1
805381	1
805382	1
805383	1
805384	1
805385	1
805386	1
805387	1
805388	1
805389	1
805390	1
805391	1
805392	1
805393	1
805394	1
805395	1
805396	1
805397	1
805398	1
805399	1
805400	1
805401	1
805402	1
805403	1
805404	1
805405	1
805406	1
805407	1
805408	1
805409	1
805410	1
805411	1
805412	1
805413	1
805414	1
805415	1
805416	1
805417	1
805418	1
805419	1
805420	1
805421	1
805422	1
805423	1
805424	1
805425	1
805426	1
805427	1
805428	1
805429	1
805430	1
805431	1
805432	1
805433	1
805434	1
805435	1
805436	1
805437	1
805438	1
805439	1
805440	1
805441	1
805442	1
805443	1
805444	1
805445	1
805446	1
805447	1
805448	1
805449	1
805450	1
805451	1
805452	1
805453	1
805454	1
805455	1
805456	1
805457	1
805458	1
805459	1
805460	1
805461	1
805462	1
805463	1
805464	1
805465	1
805466	1
805467	1
805468	1
805469	1
805470	1
805471	1
805472	1
805473	1
805474	1
805475	1
805476	1
805477	1
805478	1
805479	1
805480	1
805481	1
805482	1
805483	1
805484	1
805485	1
805486	1
805487	1
805488	1
805489	1
805490	1
805491	1
805492	1
805493	1
805494	1
805495	1
805496	1
805497	1
805498	1
805499	1
805500	1
805501	1
805502	1
805503	1
805504	1
805505	1
805506	1
805507	1
805508	1
805509	1
805510	1
805511	1
805512	1
805513	1
805514	1
805515	1
805516	1
805517	1
805518	1
805519	1
805520	1
805521	1
805522	1
805523	1
805524	1
805525	1
805526	1
805527	1
805528	1
805529	1
805530	1
805531	1
805532	1
805533	1
805534	1
805535	1
805536	1
805537	1
805538	1
805539	1
805540	1
805541	1
805542	1
805543	1
805544	1
805545	1
805546	1
805547	1
805548	1
805549	1
805550	1
805551	1
805552	1
805553	1
805554	1
805555	1
805556	1
805557	1
805558	1
805559	1
805560	1
805561	1
805562	1
805563	1
805564	1
805565	1
805566	1
805567	1
805568	1
805569	1
805570	1
805571	1
805572	1
805573	1
805574	1
805575	1
805576	1
805577	1
805578	1
805579	1
805580	1
805581	1
805582	1
805583	1
805584	1
805585	1
805586	1
805587	1
805588	1
805589	1
805590	1
805591	1
805592	1
805593	1
805594	1
805595	1
805596	1
805597	1
805598	1
805599	1
805600	1
805601	1
805602	1
805603	1
805604	1
805605	1
805606	1
805607	1
805608	1
805609	1
805610	1
805611	1
805612	1
805613	1
805614	1
805615	1
805616	1
805617	1
805618	1
805619	1
805620	1
805621	1
805622	1
805623	1
805624	1
805625	1
805626	1
805627	1
805628	1
805629	1
805630	1
805631	1
805632	1
805633	1
805634	1
805635	1
805636	1
805637	1
805638	1
805639	1
805640	1
805641	1
805642	1
805643	1
805644	1
805645	1
805646	1
805647	1
805648	1
805649	1
805650	1
805651	1
805652	1
805653	1
805654	1
805655	1
805656	1
805657	1
805658	1
805659	1
805660	1
805661	1
805662	1
805663	1
805664	1
805665	1
805666	1
805667	1
805668	1
805669	1
805670	1
805671	1
805672	1
805673	1
805674	1
805675	1
805676	1
805677	1
805678	1
805679	1
805680	1
805681	1
805682	1
805683	1
805684	1
805685	1
805686	1
805687	1
805688	1
805689	1
805690	1
805691	1
805692	1
805693	1
805694	1
805695	1
805696	1
805697	1
805698	1
805699	1
805700	1
805701	1
805702	1
805703	1
805704	1
805705	1
805706	1
805707	1
805708	1
805709	1
805710	1
805711	1
805712	1
805713	1
805714	1
805715	1
805716	1
805717	1
805718	1
805719	1
805720	1
805721	1
805722	1
805723	1
805724	1
805725	1
805726	1
805727	1
805728	1
805729	1
805730	1
805731	1
805732	1
805733	1
805734	1
805735	1
805736	1
805737	1
805738	1
805739	1
805740	1
805741	1
805742	1
805743	1
805744	1
805745	1
805746	1
805747	1
805748	1
805749	1
805750	1
805751	1
805752	1
805753	1
805754	1
805755	1
805756	1
805757	1
805758	1
805759	1
805760	1
805761	1
805762	1
805763	1
805764	1
805765	1
805766	1
805767	1
805768	1
805769	1
805770	1
805771	1
805772	1
805773	1
805774	1
805775	1
805776	1
805777	1
805778	1
805779	1
805780	1
805781	1
805782	1
805783	1
805784	1
805785	1
805786	1
805787	1
805788	1
805789	1
805790	1
805791	1
805792	1
805793	1
805794	1
805795	1
805796	1
805797	1
805798	1
805799	1
805800	1
805801	1
805802	1
805803	1
805804	1
805805	1
805806	1
805807	1
805808	1
805809	1
805810	1
805811	1
805812	1
805813	1
805814	1
805815	1
805816	1
805817	1
805818	1
805819	1
805820	1
805821	1
805822	1
805823	1
805824	1
805825	1
805826	1
805827	1
805828	1
805829	1
805830	1
805831	1
805832	1
805833	1
805834	1
805835	1
805836	1
805837	1
805838	1
805839	1
805840	1
805841	1
805842	1
805843	1
805844	1
805845	1
805846	1
805847	1
805848	1
805849	1
805850	1
805851	1
805852	1
805853	1
805854	1
805855	1
805856	1
805857	1
805858	1
805859	1
805860	1
805861	1
805862	1
805863	1
805864	1
805865	1
805866	1
805867	1
805868	1
805869	1
805870	1
805871	1
805872	1
805873	1
805874	1
805875	1
805876	1
805877	1
805878	1
805879	1
805880	1
805881	1
805882	1
805883	1
805884	1
805885	1
805886	1
805887	1
805888	1
805889	1
805890	1
805891	1
805892	1
805893	1
805894	1
805895	1
805896	1
805897	1
805898	1
805899	1
805900	1
805901	1
805902	1
805903	1
805904	1
805905	1
805906	1
805907	1
805908	1
805909	1
805910	1
805911	1
805912	1
805913	1
805914	1
805915	1
805916	1
805917	1
805918	1
805919	1
805920	1
805921	1
805922	1
805923	1
805924	1
805925	1
805926	1
805927	1
805928	1
805929	1
805930	1
805931	1
805932	1
805933	1
805934	1
805935	1
805936	1
805937	1
805938	1
805939	1
805940	1
805941	1
805942	1
805943	1
805944	1
805945	1
805946	1
805947	1
805948	1
805949	1
805950	1
805951	1
805952	1
805953	1
805954	1
805955	1
805956	1
805957	1
805958	1
805959	1
805960	1
805961	1
805962	1
805963	1
805964	1
805965	1
805966	1
805967	1
805968	1
805969	1
805970	1
805971	1
805972	1
805973	1
805974	1
805975	1
805976	1
805977	1
805978	1
805979	1
805980	1
805981	1
805982	1
805983	1
805984	1
805985	1
805986	1
805987	1
805988	1
805989	1
805990	1
805991	1
805992	1
805993	1
805994	1
805995	1
805996	1
805997	1
805998	1
805999	1
806000	1
806001	1
806002	1
806003	1
806004	1
806005	1
806006	1
806007	1
806008	1
806009	1
806010	1
806011	1
806012	1
806013	1
806014	1
806015	1
806016	1
806017	1
806018	1
806019	1
806020	1
806021	1
806022	1
806023	1
806024	1
806025	1
806026	1
806027	1
806028	1
806029	1
806030	1
806031	1
806032	1
806033	1
806034	1
806035	1
806036	1
806037	1
806038	1
806039	1
806040	1
806041	1
806042	1
806043	1
806044	1
806045	1
806046	1
806047	1
806048	1
806049	1
806050	1
806051	1
806052	1
806053	1
806054	1
806055	1
806056	1
806057	1
806058	1
806059	1
806060	1
806061	1
806062	1
806063	1
806064	1
806065	1
806066	1
806067	1
806068	1
806069	1
806070	1
806071	1
806072	1
806073	1
806074	1
806075	1
806076	1
806077	1
806078	1
806079	1
806080	1
806081	1
806082	1
806083	1
806084	1
806085	1
806086	1
806087	1
806088	1
806089	1
806090	1
806091	1
806092	1
806093	1
806094	1
806095	1
806096	1
806097	1
806098	1
806099	1
806100	1
806101	1
806102	1
806103	1
806104	1
806105	1
806106	1
806107	1
806108	1
806109	1
806110	1
806111	1
806112	1
806113	1
806114	1
806115	1
806116	1
806117	1
806118	1
806119	1
806120	1
806121	1
806122	1
806123	1
806124	1
806125	1
806126	1
806127	1
806128	1
806129	1
806130	1
806131	1
806132	1
806133	1
806134	1
806135	1
806136	1
806137	1
806138	1
806139	1
806140	1
806141	1
806142	1
806143	1
806144	1
806145	1
806146	1
806147	1
806148	1
806149	1
806150	1
806151	1
806152	1
806153	1
806154	1
806155	1
806156	1
806157	1
806158	1
806159	1
806160	1
806161	1
806162	1
806163	1
806164	1
806165	1
806166	1
806167	1
806168	1
806169	1
806170	1
806171	1
806172	1
806173	1
806174	1
806175	1
806176	1
806177	1
806178	1
806179	1
806180	1
806181	1
806182	1
806183	1
806184	1
806185	1
806186	1
806187	1
806188	1
806189	1
806190	1
806191	1
806192	1
806193	1
806194	1
806195	1
806196	1
806197	1
806198	1
806199	1
806200	1
806201	1
806202	1
806203	1
806204	1
806205	1
806206	1
806207	1
806208	1
806209	1
806210	1
806211	1
806212	1
806213	1
806214	1
806215	1
806216	1
806217	1
806218	1
806219	1
806220	1
806221	1
806222	1
806223	1
806224	1
806225	1
806226	1
806227	1
806228	1
806229	1
806230	1
806231	1
806232	1
806233	1
806234	1
806235	1
806236	1
806237	1
806238	1
806239	1
806240	1
806241	1
806242	1
806243	1
806244	1
806245	1
806246	1
806247	1
806248	1
806249	1
806250	1
806251	1
806252	1
806253	1
806254	1
806255	1
806256	1
806257	1
806258	1
806259	1
806260	1
806261	1
806262	1
806263	1
806264	1
806265	1
806266	1
806267	1
806268	1
806269	1
806270	1
806271	1
806272	1
806273	1
806274	1
806275	1
806276	1
806277	1
806278	1
806279	1
806280	1
806281	1
806282	1
806283	1
806284	1
806285	1
806286	1
806287	1
806288	1
806289	1
806290	1
806291	1
806292	1
806293	1
806294	1
806295	1
806296	1
806297	1
806298	1
806299	1
806300	1
806301	1
806302	1
806303	1
806304	1
806305	1
806306	1
806307	1
806308	1
806309	1
806310	1
806311	1
806312	1
806313	1
806314	1
806315	1
806316	1
806317	1
806318	1
806319	1
806320	1
806321	1
806322	1
806323	1
806324	1
806325	1
806326	1
806327	1
806328	1
806329	1
806330	1
806331	1
806332	1
806333	1
806334	1
806335	1
806336	1
806337	1
806338	1
806339	1
806340	1
806341	1
806342	1
806343	1
806344	1
806345	1
806346	1
806347	1
806348	1
806349	1
806350	1
806351	1
806352	1
806353	1
806354	1
806355	1
806356	1
806357	1
806358	1
806359	1
806360	1
806361	1
806362	1
806363	1
806364	1
806365	1
806366	1
806367	1
806368	1
806369	1
806370	1
806371	1
806372	1
806373	1
806374	1
806375	1
806376	1
806377	1
806378	1
806379	1
806380	1
806381	1
806382	1
806383	1
806384	1
806385	1
806386	1
806387	1
806388	1
806389	1
806390	1
806391	1
806392	1
806393	1
806394	1
806395	1
806396	1
806397	1
806398	1
806399	1
806400	1
806401	1
806402	1
806403	1
806404	1
806405	1
806406	1
806407	1
806408	1
806409	1
806410	1
806411	1
806412	1
806413	1
806414	1
806415	1
806416	1
806417	1
806418	1
806419	1
806420	1
806421	1
806422	1
806423	1
806424	1
806425	1
806426	1
806427	1
806428	1
806429	1
806430	1
806431	1
806432	1
806433	1
806434	1
806435	1
806436	1
806437	1
806438	1
806439	1
806440	1
806441	1
806442	1
806443	1
806444	1
806445	1
806446	1
806447	1
806448	1
806449	1
806450	1
806451	1
806452	1
806453	1
806454	1
806455	1
806456	1
806457	1
806458	1
806459	1
806460	1
806461	1
806462	1
806463	1
806464	1
806465	1
806466	1
806467	1
806468	1
806469	1
806470	1
806471	1
806472	1
806473	1
806474	1
806475	1
806476	1
806477	1
806478	1
806479	1
806480	1
806481	1
806482	1
806483	1
806484	1
806485	1
806486	1
806487	1
806488	1
806489	1
806490	1
806491	1
806492	1
806493	1
806494	1
806495	1
806496	1
806497	1
806498	1
806499	1
806500	1
806501	1
806502	1
806503	1
806504	1
806505	1
806506	1
806507	1
806508	1
806509	1
806510	1
806511	1
806512	1
806513	1
806514	1
806515	1
806516	1
806517	1
806518	1
806519	1
806520	1
806521	1
806522	1
806523	1
806524	1
806525	1
806526	1
806527	1
806528	1
806529	1
806530	1
806531	1
806532	1
806533	1
806534	1
806535	1
806536	1
806537	1
806538	1
806539	1
806540	1
806541	1
806542	1
806543	1
806544	1
806545	1
806546	1
806547	1
806548	1
806549	1
806550	1
806551	1
806552	1
806553	1
806554	1
806555	1
806556	1
806557	1
806558	1
806559	1
806560	1
806561	1
806562	1
806563	1
806564	1
806565	1
806566	1
806567	1
806568	1
806569	1
806570	1
806571	1
806572	1
806573	1
806574	1
806575	1
806576	1
806577	1
806578	1
806579	1
806580	1
806581	1
806582	1
806583	1
806584	1
806585	1
806586	1
806587	1
806588	1
806589	1
806590	1
806591	1
806592	1
806593	1
806594	1
806595	1
806596	1
806597	1
806598	1
806599	1
806600	1
806601	1
806602	1
806603	1
806604	1
806605	1
806606	1
806607	1
806608	1
806609	1
806610	1
806611	1
806612	1
806613	1
806614	1
806615	1
806616	1
806617	1
806618	1
806619	1
806620	1
806621	1
806622	1
806623	1
806624	1
806625	1
806626	1
806627	1
806628	1
806629	1
806630	1
806631	1
806632	1
806633	1
806634	1
806635	1
806636	1
806637	1
806638	1
806639	1
806640	1
806641	1
806642	1
806643	1
806644	1
806645	1
806646	1
806647	1
806648	1
806649	1
806650	1
806651	1
806652	1
806653	1
806654	1
806655	1
806656	1
806657	1
806658	1
806659	1
806660	1
806661	1
806662	1
806663	1
806664	1
806665	1
806666	1
806667	1
806668	1
806669	1
806670	1
806671	1
806672	1
806673	1
806674	1
806675	1
806676	1
806677	1
806678	1
806679	1
806680	1
806681	1
806682	1
806683	1
806684	1
806685	1
806686	1
806687	1
806688	1
806689	1
806690	1
806691	1
806692	1
806693	1
806694	1
806695	1
806696	1
806697	1
806698	1
806699	1
806700	1
806701	1
806702	1
806703	1
806704	1
806705	1
806706	1
806707	1
806708	1
806709	1
806710	1
806711	1
806712	1
806713	1
806714	1
806715	1
806716	1
806717	1
806718	1
806719	1
806720	1
806721	1
806722	1
806723	1
806724	1
806725	1
806726	1
806727	1
806728	1
806729	1
806730	1
806731	1
806732	1
806733	1
806734	1
806735	1
806736	1
806737	1
806738	1
806739	1
806740	1
806741	1
806742	1
806743	1
806744	1
806745	1
806746	1
806747	1
806748	1
806749	1
806750	1
806751	1
806752	1
806753	1
806754	1
806755	1
806756	1
806757	1
806758	1
806759	1
806760	1
806761	1
806762	1
806763	1
806764	1
806765	1
806766	1
806767	1
806768	1
806769	1
806770	1
806771	1
806772	1
806773	1
806774	1
806775	1
806776	1
806777	1
806778	1
806779	1
806780	1
806781	1
806782	1
806783	1
806784	1
806785	1
806786	1
806787	1
806788	1
806789	1
806790	1
806791	1
806792	1
806793	1
806794	1
806795	1
806796	1
806797	1
806798	1
806799	1
806800	1
806801	1
806802	1
806803	1
806804	1
806805	1
806806	1
806807	1
806808	1
806809	1
806810	1
806811	1
806812	1
806813	1
806814	1
806815	1
806816	1
806817	1
806818	1
806819	1
806820	1
806821	1
806822	1
806823	1
806824	1
806825	1
806826	1
806827	1
806828	1
806829	1
806830	1
806831	1
806832	1
806833	1
806834	1
806835	1
806836	1
806837	1
806838	1
806839	1
806840	1
806841	1
806842	1
806843	1
806844	1
806845	1
806846	1
806847	1
806848	1
806849	1
806850	1
806851	1
806852	1
806853	1
806854	1
806855	1
806856	1
806857	1
806858	1
806859	1
806860	1
806861	1
806862	1
806863	1
806864	1
806865	1
806866	1
806867	1
806868	1
806869	1
806870	1
806871	1
806872	1
806873	1
806874	1
806875	1
806876	1
806877	1
806878	1
806879	1
806880	1
806881	1
806882	1
806883	1
806884	1
806885	1
806886	1
806887	1
806888	1
806889	1
806890	1
806891	1
806892	1
806893	1
806894	1
806895	1
806896	1
806897	1
806898	1
806899	1
806900	1
806901	1
806902	1
806903	1
806904	1
806905	1
806906	1
806907	1
806908	1
806909	1
806910	1
806911	1
806912	1
806913	1
806914	1
806915	1
806916	1
806917	1
806918	1
806919	1
806920	1
806921	1
806922	1
806923	1
806924	1
806925	1
806926	1
806927	1
806928	1
806929	1
806930	1
806931	1
806932	1
806933	1
806934	1
806935	1
806936	1
806937	1
806938	1
806939	1
806940	1
806941	1
806942	1
806943	1
806944	1
806945	1
806946	1
806947	1
806948	1
806949	1
806950	1
806951	1
806952	1
806953	1
806954	1
806955	1
806956	1
806957	1
806958	1
806959	1
806960	1
806961	1
806962	1
806963	1
806964	1
806965	1
806966	1
806967	1
806968	1
806969	1
806970	1
806971	1
806972	1
806973	1
806974	1
806975	1
806976	1
806977	1
806978	1
806979	1
806980	1
806981	1
806982	1
806983	1
806984	1
806985	1
806986	1
806987	1
806988	1
806989	1
806990	1
806991	1
806992	1
806993	1
806994	1
806995	1
806996	1
806997	1
806998	1
806999	1
807000	1
807001	1
807002	1
807003	1
807004	1
807005	1
807006	1
807007	1
807008	1
807009	1
807010	1
807011	1
807012	1
807013	1
807014	1
807015	1
807016	1
807017	1
807018	1
807019	1
807020	1
807021	1
807022	1
807023	1
807024	1
807025	1
807026	1
807027	1
807028	1
807029	1
807030	1
807031	1
807032	1
807033	1
807034	1
807035	1
807036	1
807037	1
807038	1
807039	1
807040	1
807041	1
807042	1
807043	1
807044	1
807045	1
807046	1
807047	1
807048	1
807049	1
807050	1
807051	1
807052	1
807053	1
807054	1
807055	1
807056	1
807057	1
807058	1
807059	1
807060	1
807061	1
807062	1
807063	1
807064	1
807065	1
807066	1
807067	1
807068	1
807069	1
807070	1
807071	1
807072	1
807073	1
807074	1
807075	1
807076	1
807077	1
807078	1
807079	1
807080	1
807081	1
807082	1
807083	1
807084	1
807085	1
807086	1
807087	1
807088	1
807089	1
807090	1
807091	1
807092	1
807093	1
807094	1
807095	1
807096	1
807097	1
807098	1
807099	1
807100	1
807101	1
807102	1
807103	1
807104	1
807105	1
807106	1
807107	1
807108	1
807109	1
807110	1
807111	1
807112	1
807113	1
807114	1
807115	1
807116	1
807117	1
807118	1
807119	1
807120	1
807121	1
807122	1
807123	1
807124	1
807125	1
807126	1
807127	1
807128	1
807129	1
807130	1
807131	1
807132	1
807133	1
807134	1
807135	1
807136	1
807137	1
807138	1
807139	1
807140	1
807141	1
807142	1
807143	1
807144	1
807145	1
807146	1
807147	1
807148	1
807149	1
807150	1
807151	1
807152	1
807153	1
807154	1
807155	1
807156	1
807157	1
807158	1
807159	1
807160	1
807161	1
807162	1
807163	1
807164	1
807165	1
807166	1
807167	1
807168	1
807169	1
807170	1
807171	1
807172	1
807173	1
807174	1
807175	1
807176	1
807177	1
807178	1
807179	1
807180	1
807181	1
807182	1
807183	1
807184	1
807185	1
807186	1
807187	1
807188	1
807189	1
807190	1
807191	1
807192	1
807193	1
807194	1
807195	1
807196	1
807197	1
807198	1
807199	1
807200	1
807201	1
807202	1
807203	1
807204	1
807205	1
807206	1
807207	1
807208	1
807209	1
807210	1
807211	1
807212	1
807213	1
807214	1
807215	1
807216	1
807217	1
807218	1
807219	1
807220	1
807221	1
807222	1
807223	1
807224	1
807225	1
807226	1
807227	1
807228	1
807229	1
807230	1
807231	1
807232	1
807233	1
807234	1
807235	1
807236	1
807237	1
807238	1
807239	1
807240	1
807241	1
807242	1
807243	1
807244	1
807245	1
807246	1
807247	1
807248	1
807249	1
807250	1
807251	1
807252	1
807253	1
807254	1
807255	1
807256	1
807257	1
807258	1
807259	1
807260	1
807261	1
807262	1
807263	1
807264	1
807265	1
807266	1
807267	1
807268	1
807269	1
807270	1
807271	1
807272	1
807273	1
807274	1
807275	1
807276	1
807277	1
807278	1
807279	1
807280	1
807281	1
807282	1
807283	1
807284	1
807285	1
807286	1
807287	1
807288	1
807289	1
807290	1
807291	1
807292	1
807293	1
807294	1
807295	1
807296	1
807297	1
807298	1
807299	1
807300	1
807301	1
807302	1
807303	1
807304	1
807305	1
807306	1
807307	1
807308	1
807309	1
807310	1
807311	1
807312	1
807313	1
807314	1
807315	1
807316	1
807317	1
807318	1
807319	1
807320	1
807321	1
807322	1
807323	1
807324	1
807325	1
807326	1
807327	1
807328	1
807329	1
807330	1
807331	1
807332	1
807333	1
807334	1
807335	1
807336	1
807337	1
807338	1
807339	1
807340	1
807341	1
807342	1
807343	1
807344	1
807345	1
807346	1
807347	1
807348	1
807349	1
807350	1
807351	1
807352	1
807353	1
807354	1
807355	1
807356	1
807357	1
807358	1
807359	1
807360	1
807361	1
807362	1
807363	1
807364	1
807365	1
807366	1
807367	1
807368	1
807369	1
807370	1
807371	1
807372	1
807373	1
807374	1
807375	1
807376	1
807377	1
807378	1
807379	1
807380	1
807381	1
807382	1
807383	1
807384	1
807385	1
807386	1
807387	1
807388	1
807389	1
807390	1
807391	1
807392	1
807393	1
807394	1
807395	1
807396	1
807397	1
807398	1
807399	1
807400	1
807401	1
807402	1
807403	1
807404	1
807405	1
807406	1
807407	1
807408	1
807409	1
807410	1
807411	1
807412	1
807413	1
807414	1
807415	1
807416	1
807417	1
807418	1
807419	1
807420	1
807421	1
807422	1
807423	1
807424	1
807425	1
807426	1
807427	1
807428	1
807429	1
807430	1
807431	1
807432	1
807433	1
807434	1
807435	1
807436	1
807437	1
807438	1
807439	1
807440	1
807441	1
807442	1
807443	1
807444	1
807445	1
807446	1
807447	1
807448	1
807449	1
807450	1
807451	1
807452	1
807453	1
807454	1
807455	1
807456	1
807457	1
807458	1
807459	1
807460	1
807461	1
807462	1
807463	1
807464	1
807465	1
807466	1
807467	1
807468	1
807469	1
807470	1
807471	1
807472	1
807473	1
807474	1
807475	1
807476	1
807477	1
807478	1
807479	1
807480	1
807481	1
807482	1
807483	1
807484	1
807485	1
807486	1
807487	1
807488	1
807489	1
807490	1
807491	1
807492	1
807493	1
807494	1
807495	1
807496	1
807497	1
807498	1
807499	1
807500	1
807501	1
807502	1
807503	1
807504	1
807505	1
807506	1
807507	1
807508	1
807509	1
807510	1
807511	1
807512	1
807513	1
807514	1
807515	1
807516	1
807517	1
807518	1
807519	1
807520	1
807521	1
807522	1
807523	1
807524	1
807525	1
807526	1
807527	1
807528	1
807529	1
807530	1
807531	1
807532	1
807533	1
807534	1
807535	1
807536	1
807537	1
807538	1
807539	1
807540	1
807541	1
807542	1
807543	1
807544	1
807545	1
807546	1
807547	1
807548	1
807549	1
807550	1
807551	1
